 겟썸커피,잠실,라떼가 고소하고 맛있다. 초코라떼도 진하고 맛이 좋았다. 스콘은 평범!,https://d12zq4w4guyljn.cloudfront.net/pre_20220312060748_photo1_49cacd37483c.jpg
 커넥트투,롯데월드몰,"렉서스 자동차가 운영하는 카페로, 매장이 엄청 넓고 바 느낌이 나는 카페에요. 가격도 괜찮은데 인테리어나 쇼파 테이블 자체도 너무 편하고 좋았습니다. 다 가져다주시고 치워주셔서",https://d12zq4w4guyljn.cloudfront.net/pre_20220502110631_photo1_c995f1553fc5.jpg
 디저티스트,송리단길,"송리단길에서 유명한 디저트 가게에요! 시그니처인 파르페를 시켰는데 사실 딸기, 젤라틴, 초코와 크림치즈의 조합이 엄청 잘 어울리진 않아요. 비주얼은 매력적이지만 개인적으로는 비추합",https://d12zq4w4guyljn.cloudfront.net/pre_20220129031752_photo1_1e6f74ab1497.jpg
 이성당,롯데월드몰,하도 유명한 곳이라 팥빵과 소보로 기본만 먹어봄 맛은 있음 근데 유명값을 함 비쌈 가격보고 유명세 아니면 안먹어봤을듯 집에 와서 먹느라 사온 빵은 없네요;;,https://d12zq4w4guyljn.cloudfront.net/pre_20220103103532_photo1_b2943ef9b91e.jpg
 젠젠 잠실점,송리단길,분위기도 예쁘고 맛도 좋습니다. 가격대는 있지만 팬케이크 무척 맛있음,https://d12zq4w4guyljn.cloudfront.net/pre_20220313033557_photo1_4fc94619a0e2.jpg
 오린지,잠실,평일에 가서 그런지 손님은 별로 없었는데 평일에도 이용시간은 2시간이라고 말씀하시더라구요. 원래는 평일에도 사람이 많나봐요😶 커피마시고 간 터라 아이스 밀크티 주문해서 마셨는데 일,https://d12zq4w4guyljn.cloudfront.net/pre_20220515075316_photo1_01b5ff2c68ff.jpg
 대중음악박물관,잠실,"카페 분위기가 조용해서 책 읽기에도 좋고, 혼카페 즐기기에 좋아요. 레트로한 소품들도 많고 90년대 음악들도 다양하게 들을 수 있어 좋아요 :)",https://d12zq4w4guyljn.cloudfront.net/pre_20220429013602_photo1_3fa11ac565dd.jpg
 쁘띠클로,방이동,방이동 먹자골목 안에 위치한 디저트가 맛있는 카페로 깔끔하고 편안한 분위기를 갖고 있어요 :),https://d12zq4w4guyljn.cloudfront.net/pre_20220605052924_photo1_9851a19bb88b.jpg
 카페 페퍼,송리단길,"너무너무 예쁜 실내에 행복하고, 또 향긋하고 고소한 냄새에 즐거웠어요. 인스타 유명 카페라 그런지 포토존도 있어서 사진 찍기 좋을 것 같더라고요. 그런데 맛같은 건 둘째치고....",https://d12zq4w4guyljn.cloudfront.net/pre_20220614023216903_photo_a58108a6bbe9.jpg
 컴오프,송리단길,주택을 개조해놨어요 파이가 특히 맛있고 커피맛 좋아요! 데이트 딱 이에요,https://d12zq4w4guyljn.cloudfront.net/pre_20220523034028_photo1_9ebea22b8fee.jpg
 폴바셋,롯데월드몰,진짜 주말에 사람 너무 많아서 가는 밥짓마다 웨이팅 있어서 빡쳐서 그냥 카페 옴 ㅠㅠ 그래도 피스타치오 아이스크림 먹고 화 풀림. 넘 맛있다. 그리구 블루베리식혜에서 블루베리맛은,https://d12zq4w4guyljn.cloudfront.net/pre_20220102032224_photo1_9851a19bb88b.jpg
 카페 마마스 잠실점,잠실,항상 와보고싶었는데 드디어 방문! 리코타치즈샐러드 너무 먹어보고 싶었는데 진짜 맛있었당. 다만 안좋은점은 바빠서 어쩔 수 없는건 알겠지만 테이블 청소를 너무 안하심 ㅠ^ㅠ,https://d12zq4w4guyljn.cloudfront.net/pre_20211106091730_photo1_a555f5542224.jpg
 길리안,롯데월드몰,사람이 너무 많았어요 앉을려고 대기까지 있는데 심지어 여기도 노트북들고와서 혼자 공부하는사람이있네요 ㅎㅎ..딱 한번쯤 가볼만해요 그냥저냥길리안이니 맛있다정도? 한번가봤으니 또 가지,https://d12zq4w4guyljn.cloudfront.net/pre_20220423091032634_photo_1463e76d4cae.jpg
